epoch,train_loss,eval_loss,train_pearson,train_spearman,val_pearson,val_spearman,lr
427,0.5231159925460815,0.5027698278427124,0.7001850605010986,0.6381726452851857,0.6706260442733765,0.6071500694824415,0.00019052496185452576
428,0.5235122442245483,0.5022305846214294,0.7003037929534912,0.6383203160216763,0.6706545948982239,0.6072548325778943,0.0001900786748619518
429,0.5236327052116394,0.5032699108123779,0.7000412344932556,0.6381880497778778,0.6702220439910889,0.6069276188266983,0.0001896320346275115
430,0.5235331654548645,0.5019203424453735,0.7003393769264221,0.6385519558542823,0.670494794845581,0.6072845143013654,0.00018918504564886698
431,0.5224294066429138,0.5022743344306946,0.7008854746818542,0.6392343247591891,0.6708560585975647,0.6076359993902547,0.00018873771242719224
432,0.5232352018356323,0.502720057964325,0.7009778022766113,0.6392080556533676,0.6708967685699463,0.6075565080115912,0.00018829003946712795
433,0.5224661827087402,0.5032761693000793,0.7007574439048767,0.6388408079209132,0.6706558465957642,0.6072284107823114,0.00018784203127673586
434,0.5219410061836243,0.5011754035949707,0.7014233469963074,0.6394116803120536,0.6714126467704773,0.60797223314591,0.00018739369236745335
435,0.5227528214454651,0.50299072265625,0.7011984586715698,0.6395370459530649,0.6709842681884766,0.6077830058822453,0.0001869450272540484
436,0.5221477746963501,0.5016655325889587,0.7009198665618896,0.639003777200801,0.6709381341934204,0.6076114244970433,0.00018649604045457364
437,0.5217194557189941,0.5013512372970581,0.7012239098548889,0.6392297946753177,0.6712908148765564,0.6078752980691935,0.00018604673649032116
438,0.5215010643005371,0.5021889209747314,0.7016720175743103,0.6399406890428482,0.6716037392616272,0.6082894871775911,0.00018559711988577692
439,0.5209782719612122,0.4999485909938812,0.7018541693687439,0.6399194041660203,0.671974778175354,0.6086428285815498,0.00018514719516857508
440,0.5216461420059204,0.5019456148147583,0.7015053033828735,0.6394889123759442,0.6714716553688049,0.6080317639540979,0.00018469696686945267
441,0.5205883383750916,0.5024995803833008,0.7018532156944275,0.6399934450097707,0.67154860496521,0.608161506489835,0.00018424643952220357
442,0.5210965871810913,0.4990656077861786,0.70247882604599,0.6404108902031317,0.6723325252532959,0.608888731591155,0.00018379561766363307
443,0.5201412439346313,0.5024471879005432,0.7021175622940063,0.639836517881951,0.6716590523719788,0.6078905102862323,0.0001833445058335125
444,0.5204715728759766,0.5018773078918457,0.702332615852356,0.6399432311489155,0.6719232201576233,0.608130163141347,0.00018289310857453285
445,0.5197804570198059,0.4988326132297516,0.7031287550926208,0.6410321099076395,0.6728401184082031,0.6094476203048221,0.00018244143043225948
446,0.5206298828125,0.5016047358512878,0.7029113173484802,0.641057374774276,0.6724228262901306,0.6090616247836983,0.00018198947595508637
447,0.5209743976593018,0.5011687874794006,0.7024445533752441,0.6403893026759168,0.6721633672714233,0.6085912838372805,0.00018153724969418995
448,0.5186728835105896,0.4986598491668701,0.7028931379318237,0.6404677189355845,0.6728959679603577,0.6090327975263835,0.0001810847562034838
449,0.5210251808166504,0.501501202583313,0.7033297419548035,0.6409805024114092,0.6730050444602966,0.6090251361223604,0.00018063200003957226
450,0.520386815071106,0.4994635581970215,0.703390896320343,0.6410882934089823,0.6731225252151489,0.6093507417010658,0.00018017898576170492
451,0.5178583264350891,0.49888771772384644,0.7030830979347229,0.6408838210399308,0.6728032827377319,0.6092064915956139,0.00017972571793173047
452,0.5189281702041626,0.4998304843902588,0.7032136917114258,0.6411977858973841,0.6727548837661743,0.609171279762519,0.00017927220111405096
453,0.5193415284156799,0.5004074573516846,0.7035441398620605,0.6414953268938236,0.6729748249053955,0.6093018849970676,0.00017881843987557568
454,0.5183345079421997,0.49938318133354187,0.7037312388420105,0.641472966642719,0.673186719417572,0.6094911170025165,0.0001783644387856753
455,0.5184281468391418,0.4993194043636322,0.7037761211395264,0.6414719013594411,0.6731573343276978,0.6095067422914543,0.00017791020241613576
456,0.5184586048126221,0.49916234612464905,0.7040658593177795,0.6418285460966403,0.6733817458152771,0.6096925256958637,0.0001774557353411122
457,0.5186803936958313,0.500228226184845,0.7039492130279541,0.6416576752753237,0.6731595993041992,0.6093175667660989,0.00017700104213708308
458,0.5183886289596558,0.49913036823272705,0.7042130827903748,0.6416657348717769,0.6734475493431091,0.6095051397939453,0.0001765461273828039
459,0.517081618309021,0.4992363452911377,0.7046478390693665,0.641993114168412,0.6737257242202759,0.6098005771245382,0.0001760909956592612
460,0.5185063481330872,0.49865642189979553,0.7050673961639404,0.6425501477418639,0.6740151047706604,0.610235987708113,0.00017563565154962637
461,0.5180500149726868,0.4988611340522766,0.7048072814941406,0.6423262369373801,0.6737290024757385,0.6099288829717007,0.0001751800996392095
462,0.5182181000709534,0.4977312684059143,0.7047247886657715,0.64185190210495,0.673879861831665,0.6097835676009868,0.0001747243445154133
463,0.5184544920921326,0.500546395778656,0.7050054669380188,0.6422951158006133,0.6738501191139221,0.6096888427604554,0.00017426839076768686
464,0.5176034569740295,0.4986725151538849,0.7053215503692627,0.6428113945110394,0.6742326617240906,0.610280785542082,0.00017381224298747925
465,0.516372561454773,0.49721476435661316,0.7051687836647034,0.6427707400914615,0.6741682291030884,0.6104319008470512,0.00017335590576819364
466,0.5172479748725891,0.4992169737815857,0.7051002383232117,0.642760284099788,0.6738956570625305,0.6100942133097352,0.00017289938370514073
467,0.5163459777832031,0.49819040298461914,0.7054949998855591,0.6429328811865264,0.6743119359016418,0.6103582749399552,0.00017244268139549266
468,0.5167462825775146,0.49889057874679565,0.7054107189178467,0.6427855482365232,0.6740590333938599,0.6100615278508165,0.00017198580343823656
469,0.5171772241592407,0.4976254403591156,0.7056353092193604,0.6429652951852382,0.6742362380027771,0.6103079004657677,0.00017152875443412837
470,0.5177231431007385,0.4993210732936859,0.7056422829627991,0.642995258844699,0.6740320324897766,0.6100983599373234,0.0001710715389856466
471,0.5170210003852844,0.4975542426109314,0.7059007287025452,0.643068448622936,0.6744204163551331,0.6104416982843687,0.00017061416169694569
472,0.5162928700447083,0.4981154203414917,0.7060865759849548,0.643361851760255,0.674473226070404,0.610562393355672,0.00017015662717380977
473,0.5160958170890808,0.497906357049942,0.7063915729522705,0.6437137007186117,0.6747410297393799,0.610873036825497,0.00016969894002360648
474,0.5159592628479004,0.4970318078994751,0.706081211566925,0.6432938106835526,0.6745703816413879,0.6106435967288143,0.0001692411048552404
475,0.5171999335289001,0.49773526191711426,0.7062287926673889,0.6435039194750575,0.6745855808258057,0.6106708340229395,0.00016878312627910646
476,0.5157644152641296,0.4984019696712494,0.7066267728805542,0.6438380358724319,0.6749013662338257,0.6108828050032828,0.000168325008907044
477,0.5162323117256165,0.4958361089229584,0.7067015171051025,0.6435927621853678,0.6753281950950623,0.6111883054283929,0.00016786675735228974
478,0.5149163007736206,0.49740561842918396,0.7066624164581299,0.6436059052383948,0.6751962900161743,0.6110060496428814,0.00016740837622943177
479,0.5143137574195862,0.4995861053466797,0.7065703868865967,0.6439277206472493,0.6748616695404053,0.6109289297966363,0.00016694987015436296
480,0.5158383846282959,0.4943850636482239,0.7068494558334351,0.6441428077639467,0.6755836606025696,0.6118432354282896,0.00016649124374423433
481,0.5153979063034058,0.4977969825267792,0.7066864967346191,0.6440823139832897,0.6750975251197815,0.6112346862327649,0.00016603250161740878
482,0.5147756934165955,0.49858465790748596,0.7067121863365173,0.6437480194319345,0.6751058101654053,0.6108985693054831,0.00016557364839341448
483,0.5144627690315247,0.49564364552497864,0.706963062286377,0.6437446605756598,0.6755431294441223,0.6112644497859571,0.00016511468869289815
484,0.5147693157196045,0.49746468663215637,0.7070200443267822,0.6441349155039763,0.675233781337738,0.6110855722123503,0.00016465562713757908
485,0.5138842463493347,0.4984789192676544,0.7068458199501038,0.6443673087244928,0.6748467683792114,0.6109777280783595,0.00016419646835020185
486,0.5138939023017883,0.495225727558136,0.7070457339286804,0.644490248971773,0.6752700209617615,0.6115134202998994,0.0001637372169544905
487,0.5141176581382751,0.4976015090942383,0.7074999213218689,0.6449055867776071,0.6753801107406616,0.6114558399889822,0.00016327787757510138
488,0.5139868855476379,0.4965274930000305,0.7081100940704346,0.6452187995067244,0.6759911179542542,0.6118611135574199,0.00016281845483757698
489,0.5130441784858704,0.4955282211303711,0.7083043456077576,0.6449803223605861,0.676299512386322,0.6118215491660997,0.00016235895336829916
490,0.5142468214035034,0.49825894832611084,0.7081207633018494,0.6449121985299678,0.6757588386535645,0.6111672388847589,0.00016189937779444266
491,0.5137160420417786,0.49635350704193115,0.7082360982894897,0.645271440612375,0.6758090257644653,0.6115342526808936,0.0001614397327439283
492,0.5128624439239502,0.49483248591423035,0.7082225680351257,0.6452704311976225,0.675868809223175,0.6117790331707688,0.00016098002284537676
493,0.5134222507476807,0.498049795627594,0.7083039879798889,0.6453143032888652,0.6757142543792725,0.611480289441886,0.00016052025272806156
494,0.512344479560852,0.4965071976184845,0.7087481021881104,0.6455374325747065,0.6763473153114319,0.6119940763439415,0.00016006042702186268
495,0.512812614440918,0.49498414993286133,0.7088428139686584,0.6455166527001563,0.6766595244407654,0.612304140289776,0.00015960055035721984
496,0.5134950876235962,0.497418075799942,0.7085078358650208,0.6454186856348679,0.6761191487312317,0.6118044442400493,0.00015914062736508593
497,0.5128630995750427,0.4966354966163635,0.7084493041038513,0.6454945987355207,0.6761295199394226,0.6119320857242239,0.0001586806626768805
498,0.5135242938995361,0.49381697177886963,0.7086431384086609,0.6456169873127647,0.6765920519828796,0.6124604016664305,0.00015822066092444276
499,0.511842668056488,0.49715858697891235,0.7083589434623718,0.6453695112319169,0.6760693788528442,0.6117563901396879,0.00015776062673998525
500,0.5123255848884583,0.4961452782154083,0.7086942791938782,0.645658863026493,0.6764514446258545,0.612084912995415,0.00015730056475604716
501,0.5120631456375122,0.4949323236942291,0.7089276909828186,0.6457910138270049,0.6767656207084656,0.6123761491889853,0.0001568404796054475
502,0.5124601125717163,0.49570518732070923,0.7087992429733276,0.6455141727359734,0.6765861511230469,0.6120756933384894,0.00015638037592123863
503,0.5123506188392639,0.4955473840236664,0.7088668346405029,0.6456919557282557,0.6765899658203125,0.6121823134059752,0.00015592025833665958
504,0.511150062084198,0.49392133951187134,0.709342896938324,0.6462778941227991,0.6770713925361633,0.6128179934850336,0.00015546013148508923
505,0.5130163431167603,0.4962465167045593,0.7092859148979187,0.6463056878887431,0.6767932176589966,0.6125014238080267,0.000155
506,0.5114409923553467,0.4946969151496887,0.7093812227249146,0.6461752764498129,0.6770346760749817,0.6127274655574002,0.00015453986851491077
507,0.5106126666069031,0.4945064187049866,0.7096561789512634,0.6464304306192683,0.6772307753562927,0.6129479446550334,0.00015407974166334044
508,0.5127338767051697,0.49629804491996765,0.7097082734107971,0.6466336065795093,0.6770427823066711,0.6127155366434198,0.00015361962407876137
509,0.5109066963195801,0.49464157223701477,0.7096735835075378,0.6465269665094808,0.6770800948143005,0.6127170541183036,0.00015315952039455253
510,0.51141756772995,0.4944917559623718,0.7095751166343689,0.6464095984442296,0.6769096851348877,0.6125707234871806,0.00015269943524395284
511,0.5105201005935669,0.4955580234527588,0.7095544338226318,0.6464096145492259,0.6767390966415405,0.612421803540066,0.00015223937326001472
512,0.5106240510940552,0.4954734146595001,0.7099723219871521,0.6467571146786009,0.6771222949028015,0.6127117738996016,0.00015177933907555724
513,0.5100681185722351,0.49433138966560364,0.7103410363197327,0.6471585400411315,0.6775374412536621,0.6131604216088076,0.00015131933732311946
514,0.5108256340026855,0.4958361089229584,0.7101032733917236,0.646872057874301,0.6771609783172607,0.6126508297543257,0.00015085937263491407
515,0.510441780090332,0.49576979875564575,0.7100792527198792,0.6467845531581636,0.6770894527435303,0.6125451430934259,0.0001503994496427802
516,0.5112649202346802,0.4933507442474365,0.7105915546417236,0.6472480181915552,0.6776999831199646,0.6132423263666962,0.0001499395729781374
517,0.5107938051223755,0.4942932724952698,0.7109426856040955,0.6476802216667956,0.6779201030731201,0.6134586500117494,0.00014947974727193847
518,0.5103088617324829,0.4953913688659668,0.7105512022972107,0.6471684381051326,0.6775338649749756,0.6128993579464711,0.00014901997715462327
519,0.5093346834182739,0.4937991201877594,0.7103149890899658,0.6467139911537972,0.677532970905304,0.6128222245392878,0.0001485602672560717
520,0.5110079050064087,0.4944095015525818,0.7107978463172913,0.6474940204210982,0.6778203248977661,0.6133032498742376,0.00014810062220555736
521,0.5096396803855896,0.49380671977996826,0.7110876441001892,0.6479397189735013,0.6781156659126282,0.613747066773874,0.00014764104663170087
522,0.5102455019950867,0.4933185875415802,0.7106063365936279,0.6471742252012537,0.6778455376625061,0.6132586660213465,0.00014718154516242307
523,0.5097663402557373,0.49516960978507996,0.7101637125015259,0.6467821047213704,0.6773308515548706,0.612660708333255,0.00014672212242489862
524,0.5096884965896606,0.4940856397151947,0.7111576199531555,0.6480703342758412,0.678199291229248,0.6137726201013002,0.00014626278304550954
525,0.510175883769989,0.49282556772232056,0.7115296721458435,0.6484548678594785,0.6785843372344971,0.6142689456839675,0.00014580353164979815
526,0.5099672079086304,0.49355030059814453,0.7112937569618225,0.647956495840054,0.6783437728881836,0.6138162066742202,0.00014534437286242095
527,0.5096867084503174,0.49524590373039246,0.7109522223472595,0.6475208306307105,0.677907407283783,0.61319651318821,0.00014488531130710182
528,0.5092861652374268,0.49365922808647156,0.7115159630775452,0.6482747298521659,0.678438127040863,0.61384884875948,0.00014442635160658555
529,0.5087412595748901,0.4929300546646118,0.7118054032325745,0.6485591626299211,0.6786873936653137,0.6141220329925882,0.0001439674983825912
530,0.5088421106338501,0.49511778354644775,0.711533784866333,0.6479494604127257,0.6782903671264648,0.6133991256972989,0.00014350875625576565
531,0.5095794796943665,0.4923897087574005,0.7118632793426514,0.6480833410208938,0.6788202524185181,0.6139119441204728,0.0001430501298456371
532,0.509097695350647,0.49237143993377686,0.7121272087097168,0.6486255584945787,0.6789879202842712,0.6142377423204041,0.00014259162377056828
533,0.5088027715682983,0.4947126507759094,0.7119786739349365,0.6488024653501265,0.6786167621612549,0.6140001283590633,0.0001421332426477103
534,0.50835120677948,0.4920041561126709,0.7119019031524658,0.648544399303546,0.6787991523742676,0.6141820838129279,0.00014167499109295602
535,0.5091034770011902,0.4920460879802704,0.7120274901390076,0.6483686977169243,0.6789698004722595,0.614109289957211,0.00014121687372089354
536,0.5079141855239868,0.4958856999874115,0.7121066451072693,0.6485138530267348,0.6787078380584717,0.6137225799278547,0.0001407588951447596
537,0.5079591870307922,0.49227556586265564,0.7125058174133301,0.6489145308296219,0.679295539855957,0.6144581394417328,0.00014030105997639352
538,0.5076650381088257,0.49085116386413574,0.7120688557624817,0.6483493365586194,0.6790716648101807,0.614217529966711,0.00013984337282619026
539,0.508287787437439,0.49485093355178833,0.7117552161216736,0.6482493967901893,0.6784057021141052,0.6135264787128554,0.00013938583830305437
540,0.5076606273651123,0.495063841342926,0.7123937010765076,0.6491512838531451,0.6789111495018005,0.6142464140831603,0.00013892846101435342
541,0.5071221590042114,0.49022984504699707,0.7127845287322998,0.64948976975351,0.6796151399612427,0.6151567612104961,0.00013847124556587163
542,0.5081995725631714,0.4926169216632843,0.7123100757598877,0.6489975758059355,0.6789628267288208,0.6143840986865559,0.00013801419656176344
543,0.5074459314346313,0.49547329545021057,0.7121568322181702,0.648640194564816,0.6786050796508789,0.6137191210828776,0.00013755731860450737
544,0.5079014301300049,0.4914383292198181,0.7129450440406799,0.6493443039677191,0.6795741319656372,0.6147859640922975,0.00013710061629485927
545,0.5082042813301086,0.49049121141433716,0.713145911693573,0.6494684406667239,0.6798325777053833,0.6150308164530593,0.00013664409423180633
546,0.5072191953659058,0.49426916241645813,0.7125906348228455,0.6488989480962144,0.6789705157279968,0.6139410047700924,0.00013618775701252075
547,0.5076429843902588,0.49396950006484985,0.7126463651657104,0.6490514427018056,0.678981363773346,0.6140431428844535,0.00013573160923231316
548,0.5061628818511963,0.4899677336215973,0.7133445739746094,0.6498939902885977,0.6798661947250366,0.6152000363412317,0.00013527565548458672
549,0.5078506469726562,0.492025762796402,0.7134926915168762,0.6501746363645015,0.6797986626625061,0.61510129248897,0.00013481990036079056
550,0.5067404508590698,0.49365925788879395,0.7132037281990051,0.6497273908639692,0.6794626116752625,0.6145496727892984,0.00013436434845037366
551,0.5064873695373535,0.4918861389160156,0.7129379510879517,0.6492562332079516,0.6793954372406006,0.6144028107434445,0.00013390900434073882
552,0.5074693560600281,0.4909694790840149,0.7132522463798523,0.6496663646046732,0.6796693205833435,0.6147774064461695,0.00013345387261719612
553,0.5066462755203247,0.4932393431663513,0.7135908007621765,0.6501807317293685,0.6796980500221252,0.6148575964983667,0.00013299895786291692
554,0.5070018768310547,0.4923229515552521,0.713711678981781,0.6502275183488431,0.6798785924911499,0.6151090467900769,0.00013254426465888783
555,0.5059229731559753,0.49051934480667114,0.7136545777320862,0.6500149942949314,0.680022656917572,0.6152946100489562,0.00013208979758386424
556,0.5071619153022766,0.4921049475669861,0.713832437992096,0.650323681034349,0.6799619197845459,0.6152648836475645,0.00013163556121432472
557,0.506117045879364,0.4923896789550781,0.7140383124351501,0.6506273466015193,0.679996907711029,0.6153741065689354,0.00013118156012442434
558,0.5070419311523438,0.49176743626594543,0.7140343189239502,0.6505227632253375,0.6799637675285339,0.6153057182266969,0.00013072779888594906
559,0.5051717758178711,0.4909898340702057,0.713803231716156,0.6499440410639171,0.679873526096344,0.6149918376678769,0.00013027428206826956
560,0.5062001943588257,0.4947720170021057,0.7137577533721924,0.649913747213506,0.6794760227203369,0.61442795600521,0.0001298210142382951
561,0.5054253339767456,0.4917162358760834,0.7141141891479492,0.6503069832805196,0.679948091506958,0.6150795056041802,0.0001293679999604277
562,0.5062920451164246,0.4903726577758789,0.7140200138092041,0.6502891948956299,0.6799449324607849,0.6152157771449519,0.0001289152437965162
563,0.5063900947570801,0.4925207197666168,0.7138809561729431,0.6504269889253855,0.6795523762702942,0.6149299604892169,0.00012846275030581003
564,0.5060296058654785,0.4924660921096802,0.7140613794326782,0.6506751684036279,0.6796773076057434,0.6151227646000123,0.00012801052404491365
565,0.5057920217514038,0.4903097152709961,0.7144984602928162,0.6510078640381604,0.6802380681037903,0.6157246596504584,0.00012755856956774057
566,0.504990816116333,0.4911305904388428,0.7145540714263916,0.6509262034198716,0.6802301406860352,0.6155544830063596,0.00012710689142546723
567,0.5057008266448975,0.4939746558666229,0.7141414284706116,0.6505687268278805,0.679619550704956,0.6148884806232444,0.00012665549416648756
568,0.5053434371948242,0.4913901388645172,0.714286744594574,0.6507046002905199,0.6799032688140869,0.6152838343832138,0.00012620438233636693
569,0.5052130818367004,0.49047449231147766,0.7145318984985352,0.6508783419701216,0.6801862120628357,0.6155877091072689,0.00012575356047779649
570,0.5049036741256714,0.4918453097343445,0.7147330641746521,0.6509977395514249,0.680266797542572,0.6155426042355451,0.00012530303313054735
571,0.5040426850318909,0.49248841404914856,0.7147732377052307,0.6508245204703039,0.6802947521209717,0.6153762932945205,0.00012485280483142492
572,0.5045239329338074,0.491216778755188,0.7146722078323364,0.6505521254740336,0.6803378462791443,0.6153340123976219,0.0001244028801142231
573,0.5044291615486145,0.49137306213378906,0.7146081924438477,0.6506602503950526,0.6802305579185486,0.6153448563049345,0.00012395326350967886
574,0.5055309534072876,0.49271538853645325,0.7147414088249207,0.65109994748728,0.6801626086235046,0.6155073732049208,0.00012350395954542642
575,0.5052250623703003,0.4904216527938843,0.7150193452835083,0.6514233446328395,0.6805815100669861,0.6161243618312192,0.0001230549727459516
576,0.5050402283668518,0.4905087947845459,0.7148702144622803,0.6511569249175913,0.6805226802825928,0.6159758315887961,0.00012260630763254665
577,0.5045068264007568,0.49233880639076233,0.7147393822669983,0.6509252296657103,0.6803274750709534,0.6155744540041268,0.00012215796872326414
578,0.5042129755020142,0.4919074475765228,0.7150477766990662,0.6511914560492023,0.6806764602661133,0.6158282876880926,0.00012170996053287203
579,0.5036605000495911,0.4912646412849426,0.7151899933815002,0.6514112116566859,0.6808061599731445,0.6159890845595909,0.00012126228757280775
580,0.504604697227478,0.4913407862186432,0.7148644328117371,0.6511347223531213,0.6804378032684326,0.6156311790798188,0.00012081495435113303
581,0.5033273100852966,0.49106621742248535,0.7148440480232239,0.6513187145546685,0.680323600769043,0.6157159615515204,0.0001203679653724885
582,0.5036743879318237,0.4909207820892334,0.7153177857398987,0.651919242505185,0.6806806921958923,0.6161812277374944,0.0001199213251380482
583,0.504787802696228,0.491163969039917,0.7157144546508789,0.6522015511884001,0.6809958815574646,0.616401160459197,0.0001194750381454743
584,0.504117488861084,0.49073266983032227,0.7155324220657349,0.6516180998520621,0.6809297204017639,0.6160571624220658,0.00011902910888887187
585,0.5035805702209473,0.49109241366386414,0.7155424356460571,0.6514075066207025,0.6809391975402832,0.6158654632341709,0.00011858354185874353
586,0.5044572353363037,0.49072253704071045,0.715965211391449,0.6519143481193134,0.6812902092933655,0.6162713575222727,0.00011813834154194442
587,0.503122866153717,0.4896090030670166,0.7161608338356018,0.6522596687798197,0.6814941763877869,0.6166544080687527,0.00011769351242163674
588,0.503387451171875,0.49009305238723755,0.7158265709877014,0.6519505358513725,0.6811451315879822,0.6163305994008292,0.00011724905897724475
589,0.503400981426239,0.49120378494262695,0.7154621481895447,0.6515842371417638,0.6807234287261963,0.6158742323909528,0.00011680498568440979
590,0.5031852722167969,0.48993611335754395,0.7158117890357971,0.6518032101279524,0.6811478137969971,0.6161975752129735,0.00011636129701494494
591,0.5026353597640991,0.4908159375190735,0.7162463068962097,0.6522859097356957,0.6814203858375549,0.6164422451460719,0.00011591799743679017
592,0.5024294853210449,0.4909747242927551,0.7162452340126038,0.6523341980085413,0.6813598275184631,0.6164070904127124,0.00011547509141396733
593,0.503861665725708,0.4908038377761841,0.7158886790275574,0.6519918689567384,0.6810219883918762,0.6161287671111709,0.00011503258340653512
594,0.5031912922859192,0.48963868618011475,0.7160875201225281,0.6524454196624412,0.681211531162262,0.6166021283714523,0.0001145904778705443
595,0.5033770799636841,0.48953112959861755,0.7163177132606506,0.6527414150010435,0.6814103722572327,0.6167750423664553,0.00011414877925799269
596,0.5023877620697021,0.49137258529663086,0.7161738872528076,0.6525479780419733,0.6811484694480896,0.6163302767617759,0.00011370749201678041
597,0.5023880004882812,0.49319642782211304,0.7156765460968018,0.6518411356856997,0.6805975437164307,0.6155545578719807,0.0001132666205906651
598,0.5025296211242676,0.48931071162223816,0.7159522771835327,0.6519278442062713,0.6811962127685547,0.6162008092944805,0.00011282616941921713
599,0.5023226141929626,0.4886382520198822,0.7165860533714294,0.6527643629864968,0.6817483901977539,0.616910557359089,0.00011238614293777492
600,0.5023964643478394,0.4921518564224243,0.7166451215744019,0.6530480585456976,0.6814912557601929,0.6166503623236543,0.0001119465455774002
601,0.5026108622550964,0.49159663915634155,0.7162315845489502,0.6525926783537156,0.6811665892601013,0.6162884362942372,0.00011150738176483348
602,0.501179039478302,0.48826754093170166,0.7162697315216064,0.6525054494306843,0.6814761757850647,0.6166558882768481,0.00011106865592244956
603,0.5028367638587952,0.4899452030658722,0.7164380550384521,0.6526326220696005,0.6814813017845154,0.6164652231895338,0.0001106303724682128
604,0.5022239089012146,0.4938327670097351,0.7164463400840759,0.6525297530075294,0.6812150478363037,0.6159206356992685,0.00011019253581563263
605,0.5026817917823792,0.49014973640441895,0.71670001745224,0.6526424341253498,0.6817231774330139,0.6165029309603045,0.00010975515037371939
606,0.5021102428436279,0.48761919140815735,0.7167493104934692,0.652615306077756,0.6820217967033386,0.6169421115392206,0.00010931822054693957
607,0.5022512078285217,0.4892556667327881,0.7168523073196411,0.6529208534804958,0.6819173693656921,0.6168931020331737,0.00010888175073517164
608,0.501903772354126,0.4915822744369507,0.716785192489624,0.6530792835580925,0.6816481947898865,0.6166995246466512,0.00010844574533366184
609,0.5024554133415222,0.48978254199028015,0.7170130610466003,0.6533753859274716,0.681971549987793,0.6171507241504793,0.00010801020873297968
610,0.502179741859436,0.4881870746612549,0.7170828580856323,0.6533241322417773,0.6821432709693909,0.6173469173170706,0.00010757514531897387
611,0.5013607144355774,0.489726185798645,0.7170635461807251,0.6532100447985487,0.6819549798965454,0.6170409333499941,0.00010714055947272819
612,0.5003289580345154,0.4919598698616028,0.7169491648674011,0.6530337066542364,0.6816539168357849,0.6166200887704609,0.0001067064555705173
613,0.5011371374130249,0.4892931282520294,0.7172016501426697,0.6532766952872233,0.6820291876792908,0.6170917018785586,0.00010627283798376261
614,0.5008365511894226,0.48771265149116516,0.717298150062561,0.6534101692992306,0.6822152733802795,0.6173914102805634,0.0001058397110789885
615,0.5014275312423706,0.4897799789905548,0.7171221971511841,0.6532875810597296,0.6818683743476868,0.6170120113235565,0.00010540707921777805
616,0.5008598566055298,0.49109265208244324,0.7172022461891174,0.6533133550951906,0.6818816065788269,0.6169177486202723,0.00010497494675672929
617,0.5011408925056458,0.48937374353408813,0.717600405216217,0.6536835424741095,0.6823890209197998,0.6174430816190881,0.00010454331804741127
618,0.501315176486969,0.4876514971256256,0.7178341150283813,0.6539144231427089,0.6827428340911865,0.6178522293496385,0.00010411219743632037
619,0.5013865828514099,0.489061176776886,0.7175751328468323,0.6536049752684107,0.6824274659156799,0.6174046247008182,0.0001036815892648363
620,0.500771164894104,0.49071937799453735,0.7172507643699646,0.653295316713907,0.6820244193077087,0.6169231547261869,0.00010325149786917859
621,0.5003580451011658,0.4893718361854553,0.7175113558769226,0.6535748658731552,0.6823351383209229,0.6172802603727527,0.00010282192758036284
622,0.5001896023750305,0.4883405864238739,0.7176735401153564,0.6536979151731868,0.6825254559516907,0.6174834267770667,0.00010239288272415707
623,0.5009898543357849,0.48851341009140015,0.7175832986831665,0.6535672648766521,0.6824269890785217,0.6173495247035276,0.0001019643676210382
624,0.5008631944656372,0.48950880765914917,0.7175179719924927,0.6535030882185914,0.6822863817214966,0.6171362090506715,0.00010153638658614862
625,0.5003048181533813,0.49011874198913574,0.7175993323326111,0.6536262686864519,0.6822909116744995,0.6171120713567448,0.00010110894392925252
626,0.49978166818618774,0.4875503480434418,0.7179038524627686,0.6539121633956144,0.6827709674835205,0.6176779753125063,0.00010068204395469275
627,0.500630795955658,0.48752540349960327,0.7179823517799377,0.6540043325998073,0.6828137040138245,0.6177175485416085,0.00010025569096134734
628,0.5010554194450378,0.4898826479911804,0.7179363369941711,0.6540004240034156,0.6825438737869263,0.6173801072125403,9.982988924258616e-05
629,0.49891698360443115,0.4884973168373108,0.7182070016860962,0.6542750294583969,0.6828312873840332,0.6177303775812578,9.94046430862278e-05
630,0.5011639595031738,0.48747560381889343,0.7182660698890686,0.6543213175642516,0.6829184889793396,0.617831959370791,9.897995677449633e-05
631,0.49988287687301636,0.48885831236839294,0.7180562019348145,0.6540375939124045,0.6825845241546631,0.6173435627941166,9.855583458397824e-05
632,0.5010747909545898,0.4898676872253418,0.7181929349899292,0.6541530218422467,0.682589590549469,0.6172877678071175,9.81322807855792e-05
633,0.5007997751235962,0.48927491903305054,0.7182297706604004,0.6541406229418362,0.6826368570327759,0.6173609168036405,9.770929964448132e-05
634,0.4997408390045166,0.4881094694137573,0.718416690826416,0.6543483819035995,0.6828503608703613,0.6176766360502157,9.728689542010002e-05
635,0.49973589181900024,0.48743999004364014,0.7186257839202881,0.6545669282735295,0.6830504536628723,0.617922518446608,9.686507236604104e-05
636,0.4992198348045349,0.48831304907798767,0.7187370657920837,0.6546605407997613,0.6830700635910034,0.6178611348918174,9.644383473005793e-05
637,0.5003138184547424,0.4894273281097412,0.7184572815895081,0.6543097062916483,0.6827558279037476,0.6174174581471047,9.6023186754009e-05
638,0.49905115365982056,0.4888845682144165,0.7180972695350647,0.6538788106210334,0.6824989318847656,0.6171356515689297,9.560313267381468e-05
639,0.4996201992034912,0.4878273904323578,0.718316376209259,0.654257252816843,0.6827439069747925,0.6175720071943799,9.51836767194149e-05
