epoch,train_loss,eval_loss,train_pearson,train_spearman,val_pearson,val_spearman,lr
562,0.4542820155620575,0.40354716777801514,0.7468946576118469,0.6665930178460054,,,0.0001289152437965162
563,0.4544026255607605,0.40090376138687134,0.7481749057769775,0.6678510882068571,,,0.00012846275030581003
564,0.4540822207927704,0.4012916386127472,0.7483387589454651,0.6680520026534645,,,0.00012801052404491365
565,0.4543212056159973,0.4029175639152527,0.7474391460418701,0.6671185759536543,,,0.00012755856956774057
566,0.45381253957748413,0.40107598900794983,0.7478356957435608,0.6676568131731313,,,0.00012710689142546723
567,0.4539594054222107,0.40015092492103577,0.7485671639442444,0.6686313963253642,,,0.00012665549416648756
568,0.45380598306655884,0.40090861916542053,0.7481325268745422,0.6679363678487562,,,0.00012620438233636693
569,0.4532010853290558,0.40375152230262756,0.7471280694007874,0.6666064963007956,,,0.00012575356047779649
570,0.45406320691108704,0.40170350670814514,0.748324990272522,0.66791163377627,,,0.00012530303313054735
571,0.45347028970718384,0.40043243765830994,0.748706042766571,0.6684291226826784,,,0.00012485280483142492
572,0.4543563425540924,0.4005894958972931,0.7480281591415405,0.6676430494811846,,,0.0001244028801142231
573,0.45308569073677063,0.4017990529537201,0.7479104995727539,0.6676666414862872,,,0.00012395326350967886
574,0.4524388015270233,0.40145784616470337,0.7483759522438049,0.6682272913397104,,,0.00012350395954542642
575,0.45299726724624634,0.3996281921863556,0.7487735748291016,0.6684576802015108,,,0.0001230549727459516
576,0.4541056752204895,0.4012226164340973,0.7484477758407593,0.6679860572713815,,,0.00012260630763254665
577,0.4528929889202118,0.4030710458755493,0.7481811046600342,0.6678345659222104,,,0.00012215796872326414
578,0.45295125246047974,0.39985325932502747,0.7488008737564087,0.668613463563028,,,0.00012170996053287203
579,0.4531019330024719,0.3999026119709015,0.748714804649353,0.6686210924367949,,,0.00012126228757280775
580,0.4532041847705841,0.4025730490684509,0.7481476068496704,0.6680190153706914,,,0.00012081495435113303
581,0.4526984393596649,0.3995135426521301,0.7489668130874634,0.6687922702010036,,,0.0001203679653724885
582,0.45310869812965393,0.3986775279045105,0.7493921518325806,0.6690398068637129,,,0.0001199213251380482
583,0.45253875851631165,0.40139326453208923,0.7489190697669983,0.6683200073786212,,,0.0001194750381454743
584,0.45282474160194397,0.4018390476703644,0.7486259937286377,0.6678713416919316,,,0.00011902910888887187
585,0.4525678753852844,0.3989161550998688,0.7493816614151001,0.6688833613122561,,,0.00011858354185874353
586,0.4529404938220978,0.3990465998649597,0.7493768930435181,0.6689428216965013,,,0.00011813834154194442
587,0.45229434967041016,0.40110743045806885,0.7488571405410767,0.6683161583952372,,,0.00011769351242163674
588,0.4531899094581604,0.40059894323349,0.7490317821502686,0.66846419538743,,,0.00011724905897724475
589,0.4522939920425415,0.3990778923034668,0.7495315074920654,0.6690180517793232,,,0.00011680498568440979
590,0.45197778940200806,0.3995985686779022,0.7496489882469177,0.669211748195811,,,0.00011636129701494494
591,0.45286551117897034,0.400654137134552,0.7494447827339172,0.6691329889783227,,,0.00011591799743679017
592,0.4522440433502197,0.3998076915740967,0.7492504715919495,0.6690469959915067,,,0.00011547509141396733
593,0.4516823887825012,0.39773932099342346,0.7496362328529358,0.6695289219562713,,,0.00011503258340653512
594,0.4523017406463623,0.3999200463294983,0.7493501305580139,0.6691979273545502,,,0.0001145904778705443
595,0.4519762396812439,0.40191736817359924,0.7488968372344971,0.6684609412231405,,,0.00011414877925799269
596,0.45235586166381836,0.39948147535324097,0.7493676543235779,0.6687925899602151,,,0.00011370749201678041
597,0.45195505023002625,0.3984125256538391,0.7498382329940796,0.6694305653702579,,,0.0001132666205906651
598,0.4514930248260498,0.39992886781692505,0.7495680451393127,0.66927045694553,,,0.00011282616941921713
599,0.45171311497688293,0.40043774247169495,0.7493982315063477,0.6691600298848392,,,0.00011238614293777492
600,0.45098066329956055,0.3976054787635803,0.7499390244483948,0.6696924572865817,,,0.0001119465455774002
601,0.4517090320587158,0.3980690836906433,0.7501945495605469,0.6699943425201654,,,0.00011150738176483348
602,0.4515637755393982,0.3998435139656067,0.7500581741333008,0.6696981628335342,,,0.00011106865592244956
603,0.4516066610813141,0.3994695842266083,0.7499866485595703,0.6693940695324622,,,0.0001106303724682128
604,0.4515233337879181,0.3981868326663971,0.7502374649047852,0.6696780274282301,,,0.00011019253581563263
605,0.451056569814682,0.3986690044403076,0.7504226565361023,0.6700761461804716,,,0.00010975515037371939
606,0.45128241181373596,0.39914700388908386,0.7501959204673767,0.6698433052538652,,,0.00010931822054693957
607,0.45192310214042664,0.39891794323921204,0.7499075531959534,0.6694233899007306,,,0.00010888175073517164
608,0.4500700831413269,0.3980547785758972,0.7502248287200928,0.6696863799693097,,,0.00010844574533366184
609,0.4517369270324707,0.3977483808994293,0.7508817911148071,0.670537096334376,,,0.00010801020873297968
610,0.45034512877464294,0.39911070466041565,0.7505533695220947,0.6701467720373404,,,0.00010757514531897387
611,0.4512301981449127,0.39964351058006287,0.7498493790626526,0.6692622938060133,,,0.00010714055947272819
612,0.4511347711086273,0.3984415829181671,0.7503271102905273,0.6699921576287744,,,0.0001067064555705173
613,0.4515846371650696,0.3978727459907532,0.750674307346344,0.6705545132843308,,,0.00010627283798376261
614,0.4509475529193878,0.3975101411342621,0.750678300857544,0.6704750306729238,,,0.0001058397110789885
615,0.4503999948501587,0.39887380599975586,0.7501891851425171,0.6697428547960579,,,0.00010540707921777805
616,0.4509044885635376,0.39859962463378906,0.7502850890159607,0.6697143311870086,,,0.00010497494675672929
617,0.45066508650779724,0.3975989520549774,0.7508636713027954,0.6704046430639642,,,0.00010454331804741127
618,0.4494483768939972,0.3977389633655548,0.7509422898292542,0.6704693709277877,,,0.00010411219743632037
619,0.4494858384132385,0.39881229400634766,0.7505013942718506,0.6700251796089174,,,0.0001036815892648363
620,0.4506726562976837,0.3984590768814087,0.7505311965942383,0.6701790262525239,,,0.00010325149786917859
621,0.4505626857280731,0.3978767395019531,0.750819981098175,0.6705946664611916,,,0.00010282192758036284
622,0.4505252540111542,0.3976588249206543,0.7508746981620789,0.6705888061707774,,,0.00010239288272415707
623,0.4498092830181122,0.3979223668575287,0.7507677674293518,0.6702988963450683,,,0.0001019643676210382
624,0.45005089044570923,0.3987043499946594,0.7507388591766357,0.6701657181105238,,,0.00010153638658614862
625,0.45006343722343445,0.39838260412216187,0.7510149478912354,0.6704903403859135,,,0.00010110894392925252
626,0.44918420910835266,0.39744579792022705,0.7510181665420532,0.670576803850603,,,0.00010068204395469275
627,0.44865867495536804,0.3977203071117401,0.7508199214935303,0.6705169221029245,,,0.00010025569096134734
628,0.45014670491218567,0.39786195755004883,0.7508299350738525,0.6705802778584539,,,9.982988924258616e-05
629,0.4486263394355774,0.3975837826728821,0.7510772347450256,0.6707378372272058,,,9.94046430862278e-05
630,0.4505269527435303,0.39751768112182617,0.7512493133544922,0.6707116390857835,,,9.897995677449633e-05
631,0.4486800730228424,0.3976998031139374,0.751180112361908,0.6705432840672236,,,9.855583458397824e-05
632,0.4496769607067108,0.3985477685928345,0.7508482336997986,0.6702509414956522,,,9.81322807855792e-05
633,0.44953233003616333,0.39738181233406067,0.7511489391326904,0.6707365079537918,,,9.770929964448132e-05
634,0.4497068524360657,0.3968474566936493,0.7514076232910156,0.6711381027869301,,,9.728689542010002e-05
635,0.44953489303588867,0.3968683183193207,0.7514458298683167,0.6711342513470059,,,9.686507236604104e-05
636,0.44915664196014404,0.3974669575691223,0.7513103485107422,0.6708585382371445,,,9.644383473005793e-05
637,0.44951242208480835,0.39759302139282227,0.7514339089393616,0.6708977483515942,,,9.6023186754009e-05
638,0.4500787854194641,0.3964787721633911,0.7516872882843018,0.6711371850901892,,,9.560313267381468e-05
639,0.4488985240459442,0.39626771211624146,0.7517215609550476,0.6713382585581034,,,9.51836767194149e-05
640,0.4485204219818115,0.3974737524986267,0.7514309287071228,0.6711217601939139,,,9.476482311472649e-05
641,0.4491971433162689,0.39828258752822876,0.7510801553726196,0.6707194645134089,,,9.434657607760056e-05
642,0.4489888846874237,0.39742642641067505,0.7513932585716248,0.6710689318050147,,,9.392893981978014e-05
643,0.44930970668792725,0.39590251445770264,0.7518765926361084,0.6715113509821636,,,9.351191854685778e-05
644,0.4481421709060669,0.3965611159801483,0.7517290711402893,0.6711895121844126,,,9.309551645823295e-05
645,0.44881564378738403,0.3974617123603821,0.7516069412231445,0.6710418751241495,,,9.267973774707011e-05
646,0.4485786557197571,0.3974585235118866,0.7519195675849915,0.6714208852138269,,,9.226458660025627e-05
647,0.4483485817909241,0.39650997519493103,0.7520936727523804,0.6716339833633898,,,9.185006719835895e-05
648,0.4493502676486969,0.39608433842658997,0.7519012093544006,0.6714185989631001,,,9.143618371558376e-05
649,0.44859665632247925,0.39634403586387634,0.7518367171287537,0.6713816945395334,,,9.102294031973287e-05
650,0.44894927740097046,0.39691346883773804,0.7520411014556885,0.6716906796482653,,,9.061034117216275e-05
651,0.44833433628082275,0.3964937627315521,0.7521881461143494,0.6717035820101173,,,9.019839042774217e-05
652,0.44811877608299255,0.39583730697631836,0.7522609829902649,0.6715980124444997,,,8.978709223481049e-05
653,0.4485679864883423,0.3963811993598938,0.7523952722549438,0.6716620777959255,,,8.937645073513606e-05
654,0.44756120443344116,0.39773479104042053,0.7521451711654663,0.6715182338983151,,,8.896647006387411e-05
655,0.44808611273765564,0.3971449136734009,0.7516771554946899,0.6711325912532504,,,8.85571543495255e-05
656,0.44871091842651367,0.3953099250793457,0.7520433664321899,0.6716745060116932,,,8.8148507713895e-05
657,0.4486865699291229,0.39537960290908813,0.7524594664573669,0.6722418928221721,,,8.774053427204959e-05
658,0.44762879610061646,0.39619067311286926,0.7525033354759216,0.672173090958239,,,8.733323813227731e-05
659,0.4489571452140808,0.3965281546115875,0.7521156072616577,0.6715105510540484,,,8.692662339604587e-05
660,0.4487711489200592,0.396549791097641,0.7521653771400452,0.6714730065976257,,,8.652069415796102e-05
661,0.4486613869667053,0.396718293428421,0.7525081038475037,0.67196453646318,,,8.611545450572574e-05
662,0.44670483469963074,0.39610350131988525,0.7527094483375549,0.6722942657726549,,,8.571090852009888e-05
663,0.4481533169746399,0.39559441804885864,0.7523906230926514,0.6720517819452138,,,8.530706027485389e-05
664,0.4481584429740906,0.3960378170013428,0.7520199418067932,0.6716913952598285,,,8.490391383673822e-05
665,0.44847971200942993,0.39582255482673645,0.7526291012763977,0.6723433535967467,,,8.450147326543206e-05
666,0.4475235641002655,0.39519014954566956,0.7530707716941833,0.6726678850701187,,,8.409974261350739e-05
667,0.4469448924064636,0.3956454396247864,0.7528434991836548,0.6721947940607582,,,8.369872592638743e-05
668,0.44810423254966736,0.39715513586997986,0.7524037957191467,0.6716985978921125,,,8.329842724230588e-05
669,0.44708359241485596,0.39763256907463074,0.7522359490394592,0.6716906714770353,,,8.289885059226595e-05
670,0.44785866141319275,0.39563465118408203,0.7526864409446716,0.6723778485070627,,,8.250000000000003e-05
671,0.44787758588790894,0.3935752511024475,0.7530710697174072,0.6727737026865578,,,8.21018794819292e-05
672,0.44752368330955505,0.3949403762817383,0.7527713179588318,0.6723715547423041,,,8.170449304712274e-05
673,0.44723355770111084,0.3972793221473694,0.7523004412651062,0.6716720960831478,,,8.13078446972575e-05
674,0.4473419189453125,0.3970976173877716,0.7526142597198486,0.6719107040884563,,,8.091193842657802e-05
675,0.4476475417613983,0.39452600479125977,0.7533069252967834,0.6727160620357338,,,8.051677822185611e-05
676,0.446575403213501,0.3945436179637909,0.7531715035438538,0.6726012219228061,,,8.012236806235054e-05
677,0.4468928277492523,0.39652779698371887,0.7525290846824646,0.6720217556676646,,,7.972871191976727e-05
678,0.4474788010120392,0.3964798152446747,0.7525144815444946,0.6720777683628931,,,7.933581375821936e-05
679,0.4467357397079468,0.3947637677192688,0.7531422972679138,0.6727836341519161,,,7.894367753418682e-05
680,0.4466990828514099,0.3941068947315216,0.7533500790596008,0.6729071931740908,,,7.855230719647713e-05
681,0.44687098264694214,0.39571186900138855,0.7528724074363708,0.6722442946790144,,,7.81617066861853e-05
682,0.44680649042129517,0.39677807688713074,0.7526025176048279,0.6719509385456003,,,7.777187993665402e-05
683,0.4466140568256378,0.39579305052757263,0.7529388070106506,0.6725232093530257,,,7.738283087343438e-05
684,0.447744756937027,0.3937729597091675,0.7534387707710266,0.6732248683911645,,,7.69945634142462e-05
685,0.44743022322654724,0.39419353008270264,0.7533233165740967,0.6730771804156369,,,7.66070814689384e-05
686,0.4466647505760193,0.39623260498046875,0.7527284622192383,0.6723024587515258,,,7.622038893944985e-05
687,0.44664186239242554,0.3965780735015869,0.7526244521141052,0.6720375422048668,,,7.583448971977003e-05
688,0.44638314843177795,0.3944542109966278,0.7533132433891296,0.6727129546544013,,,7.54493876958999e-05
689,0.4456061124801636,0.3938200771808624,0.7535703182220459,0.6730237466026364,,,7.506508674581245e-05
690,0.44727203249931335,0.3949791193008423,0.7533408999443054,0.6728495660075754,,,7.468159073941401e-05
691,0.4463588297367096,0.3963576555252075,0.7528741359710693,0.6724079781465238,,,7.429890353850519e-05
692,0.44668859243392944,0.39454054832458496,0.7533531785011292,0.6729152719168671,,,7.391702899674173e-05
693,0.446044385433197,0.3931637704372406,0.7538595199584961,0.6733781969766872,,,7.353597095959607e-05
694,0.44697436690330505,0.39363741874694824,0.7539086937904358,0.673341331023617,,,7.31557332643185e-05
695,0.4463702142238617,0.39555537700653076,0.7533705234527588,0.6726808377814222,,,7.277631973989826e-05
696,0.44676968455314636,0.39580556750297546,0.7531576752662659,0.672430289041701,,,7.239773420702537e-05
697,0.4454479217529297,0.39478200674057007,0.7533919811248779,0.6727426123927769,,,7.201998047805202e-05
698,0.44568970799446106,0.3942062556743622,0.7535560727119446,0.6730508322868912,,,7.164306235695396e-05
699,0.44612857699394226,0.39437761902809143,0.7534629702568054,0.6730247348351713,,,7.126698363929253e-05
700,0.4466730058193207,0.3951018452644348,0.7531837821006775,0.6727271554871358,,,7.089174811217628e-05
701,0.4453752338886261,0.39505913853645325,0.7532451152801514,0.6727464226073298,,,7.051735955422272e-05
702,0.44614407420158386,0.39397695660591125,0.7537801265716553,0.6732809748737096,,,7.014382173552058e-05
703,0.4465128779411316,0.39374929666519165,0.7539806962013245,0.6734702396616686,,,6.97711384175914e-05
704,0.44618433713912964,0.39439666271209717,0.7538259029388428,0.6732124329991137,,,6.939931335335221e-05
705,0.44569677114486694,0.39479339122772217,0.7536832690238953,0.6729539184757471,,,6.902835028707715e-05
706,0.4466038942337036,0.39398154616355896,0.753902018070221,0.6731916635183974,,,6.865825295436025e-05
707,0.4457722306251526,0.39389747381210327,0.7539979815483093,0.6733767688418076,,,6.828902508207755e-05
708,0.4456145167350769,0.3942217528820038,0.7538060545921326,0.6732191570004514,,,6.792067038834957e-05
709,0.4455026686191559,0.39427700638771057,0.7536901831626892,0.6731343172746128,,,6.755319258250402e-05
710,0.44517186284065247,0.3940785825252533,0.7537828087806702,0.6732459217045796,,,6.718659536503836e-05
711,0.4454410672187805,0.3941872715950012,0.753917932510376,0.6734038740376775,,,6.682088242758241e-05
712,0.4457526206970215,0.3939964473247528,0.7539433836936951,0.6733751427906627,,,6.645605745286145e-05
713,0.44578152894973755,0.3937828540802002,0.7539561986923218,0.6732994544991784,,,6.609212411465898e-05
714,0.44622182846069336,0.3935920298099518,0.7542091608047485,0.6735568591370303,,,6.572908607777955e-05
715,0.44672033190727234,0.39440208673477173,0.7541137337684631,0.6735024718476942,,,6.536694699801223e-05
716,0.4458581805229187,0.3944745361804962,0.7540271878242493,0.6735161952165009,,,6.500571052209356e-05
717,0.44559723138809204,0.39383724331855774,0.7540210485458374,0.6735910908220081,,,6.464538028767078e-05
718,0.44465965032577515,0.3932644724845886,0.7542264461517334,0.6738617406572524,,,6.428595992326539e-05
719,0.44596952199935913,0.39322221279144287,0.754340410232544,0.6740018050974328,,,6.392745304823647e-05
720,0.4457807242870331,0.3934299349784851,0.754315972328186,0.6738956045419351,,,6.356986327274428e-05
721,0.44593143463134766,0.3941708505153656,0.7541312575340271,0.6736037536684243,,,6.321319419771381e-05
722,0.4452897608280182,0.39462924003601074,0.7540292739868164,0.6734637499102227,,,6.285744941479876e-05
723,0.4457816183567047,0.39382457733154297,0.7541320323944092,0.6735855472865693,,,6.250263250634517e-05
724,0.44599097967147827,0.39349281787872314,0.754237174987793,0.6737661695439722,,,6.214874704535528e-05
725,0.44539812207221985,0.39368003606796265,0.7542212009429932,0.6737681911176305,,,6.179579659545179e-05
726,0.4449423849582672,0.3943522870540619,0.7541825771331787,0.6736881722687028,,,6.144378471084188e-05
727,0.44578003883361816,0.394205778837204,0.7542642951011658,0.6737387802590301,,,6.109271493628121e-05
728,0.44491708278656006,0.3933033049106598,0.754389762878418,0.6738548584992965,,,6.074259080703859e-05
729,0.4455016553401947,0.3928954005241394,0.7545071244239807,0.6740051997323733,,,6.039341584886012e-05
730,0.4457439184188843,0.39308300614356995,0.7545167803764343,0.6740561661352993,,,6.0045193577933677e-05
731,0.44458863139152527,0.3930847942829132,0.7545189261436462,0.6740595694779612,,,5.96979275008537e-05
732,0.4445338547229767,0.3931940793991089,0.7544492483139038,0.6739894910738025,,,5.9351621114585784e-05
733,0.4450484812259674,0.39366215467453003,0.7544181942939758,0.6739171777026775,,,5.900627790643131e-05
734,0.4448700547218323,0.3936353325843811,0.7544652819633484,0.6738915294006212,,,5.866190135399259e-05
735,0.4452747702598572,0.3938278555870056,0.754497766494751,0.6739024362080946,,,5.831849492513773e-05
736,0.4441479742527008,0.3942563533782959,0.7543798089027405,0.6737520392749864,,,5.7976062077965607e-05
737,0.4449833035469055,0.3940357565879822,0.7543784976005554,0.673797339195219,,,5.7634606260771136e-05
738,0.44462478160858154,0.39324259757995605,0.754516065120697,0.674053029840196,,,5.729413091201066e-05
739,0.4448322355747223,0.39246460795402527,0.7546988129615784,0.6743065239191607,,,5.695463946026722e-05
740,0.4445490837097168,0.3925451636314392,0.7547187209129333,0.6743661933750137,,,5.661613532421585e-05
741,0.44435131549835205,0.3927980959415436,0.7546854615211487,0.6742994101643441,,,5.62786219125895e-05
742,0.4452173411846161,0.3935813307762146,0.7546691298484802,0.6741773734093661,,,5.594210262414453e-05
743,0.44464054703712463,0.3939388692378998,0.7546224594116211,0.6740081911567318,,,5.560658084762635e-05
744,0.4447077810764313,0.393612265586853,0.7546285390853882,0.6739344111103657,,,5.527205996173554e-05
745,0.4445040822029114,0.3932194709777832,0.754732072353363,0.674094321142372,,,5.493854333509378e-05
746,0.4440344274044037,0.39326444268226624,0.7547681927680969,0.674230992861281,,,5.4606034326209706e-05
747,0.44424694776535034,0.3938547372817993,0.7544829845428467,0.6740110045709116,,,5.427453628344538e-05
748,0.4439319670200348,0.3935992419719696,0.7544030547142029,0.6739878329139333,,,5.394405254498247e-05
749,0.4445875287055969,0.3925868570804596,0.7546117901802063,0.6741887848989297,,,5.361458643878845e-05
750,0.4436454474925995,0.39226675033569336,0.7548769116401672,0.6744075024659898,,,5.32861412825834e-05
751,0.44367051124572754,0.3927652835845947,0.7550027370452881,0.674441711743124,,,5.2958720383806444e-05
752,0.44375181198120117,0.39351263642311096,0.7548093199729919,0.6740625807550292,,,5.263232703958231e-05
753,0.443611741065979,0.3938949704170227,0.7546853423118591,0.6739178118684975,,,5.2306964536688445e-05
754,0.444208562374115,0.39370232820510864,0.7547102570533752,0.6740878277731106,,,5.198263615152154e-05
755,0.44472619891166687,0.39307814836502075,0.7548863887786865,0.6744544781772869,,,5.165934515006492e-05
756,0.444749653339386,0.3922693133354187,0.7550224661827087,0.6747250375607876,,,5.13370947878553e-05
757,0.4439771771430969,0.3918006122112274,0.7550195455551147,0.6747060427809669,,,5.10158883099503e-05
758,0.44406598806381226,0.3923489451408386,0.7549453377723694,0.6746126893476547,,,5.069572895089561e-05
759,0.44364866614341736,0.3934481739997864,0.7548139691352844,0.6743733056049472,,,5.037661993469235e-05
760,0.4447898268699646,0.39386317133903503,0.7548865675926208,0.6743577684839235,,,5.0058564474764823e-05
761,0.44469234347343445,0.39289483428001404,0.7551324367523193,0.674556889712889,,,4.9741565773928e-05
762,0.44385015964508057,0.3922211527824402,0.755209743976593,0.6745662723887109,,,4.94256270243552e-05
763,0.4432293772697449,0.3922721743583679,0.7551934719085693,0.6745390188021292,,,4.9110751407546186e-05
764,0.4442708492279053,0.3928349018096924,0.7551273107528687,0.6745458649380393,,,4.879694209429494e-05
765,0.44359809160232544,0.39336538314819336,0.754991352558136,0.6744863201896296,,,4.8484202244657686e-05
766,0.44420868158340454,0.39327821135520935,0.7549566626548767,0.6744796291788668,,,4.8172535007921265e-05
767,0.4431464672088623,0.39219212532043457,0.755145788192749,0.6746662804660365,,,4.7861943522571374e-05
768,0.4430810809135437,0.3916345238685608,0.7553861141204834,0.6748903752178521,,,4.7552430916260704e-05
769,0.44351062178611755,0.39206475019454956,0.7555111050605774,0.6750557331763581,,,4.724400030577782e-05
770,0.4435042142868042,0.3926549255847931,0.7553996443748474,0.6748852565306316,,,4.693665479701557e-05
771,0.444474995136261,0.39276427030563354,0.7552416324615479,0.6746525103310774,,,4.6630397484939805e-05
772,0.4439234435558319,0.3922571539878845,0.7553092837333679,0.6746959047626059,,,4.6325231453558184e-05
773,0.44356340169906616,0.3920535147190094,0.7552880644798279,0.6746829195520929,,,4.6021159775889315e-05
774,0.4433291554450989,0.39213770627975464,0.7553071975708008,0.6747170622855218,,,4.571818551393164e-05
775,0.4439166486263275,0.3925972282886505,0.7553755044937134,0.6748383328685986,,,4.541631171863257e-05
776,0.4439134895801544,0.39321354031562805,0.7552667260169983,0.6747432765705199,,,4.5115541429857854e-05
777,0.4447607100009918,0.3926279544830322,0.755221426486969,0.6746869100310516,,,4.4815877676361056e-05
778,0.44350048899650574,0.3918931484222412,0.7552595138549805,0.6747100214044607,,,4.451732347575274e-05
779,0.44383788108825684,0.39139601588249207,0.7554584741592407,0.6749577528934331,,,4.421988183447044e-05
780,0.4445103704929352,0.39189842343330383,0.755587637424469,0.6751132619290741,,,4.39235557477482e-05
781,0.4431428909301758,0.39269769191741943,0.7556237578392029,0.675126887773531,,,4.362834819958637e-05
782,0.44445163011550903,0.3930080831050873,0.7555133700370789,0.6749311914817763,,,4.3334262162721716e-05
783,0.4427630603313446,0.3926020860671997,0.7553611993789673,0.6746892303099842,,,4.3041300598597395e-05
784,0.44396594166755676,0.39154550433158875,0.7555666565895081,0.6749164025668906,,,4.274946645733304e-05
785,0.4439060688018799,0.3909430503845215,0.7558925747871399,0.6753512627594934,,,4.245876267769524e-05
786,0.4440695643424988,0.39158499240875244,0.755898118019104,0.675448461128563,,,4.2169192187067885e-05
787,0.4428647756576538,0.39224007725715637,0.755756139755249,0.6753018579781851,,,4.188075790142254e-05
788,0.44317927956581116,0.3922695815563202,0.7555732131004333,0.6750390823034902,,,4.1593462725289224e-05
789,0.4430626332759857,0.3921780586242676,0.7554789185523987,0.6748731073725656,,,4.130730955172722e-05
790,0.4436004161834717,0.391757994890213,0.7556116580963135,0.6749804285351616,,,4.1022301262295846e-05
791,0.44382724165916443,0.39140641689300537,0.7558273077011108,0.6752500499516927,,,4.0738440727025325e-05
792,0.4431758224964142,0.3915245831012726,0.7559093236923218,0.6753960661189002,,,4.0455730804388154e-05
793,0.44289225339889526,0.39191335439682007,0.7558397650718689,0.6753388194575005,,,4.0174174341270125e-05
794,0.44353923201560974,0.392716646194458,0.7555082440376282,0.6749816265651062,,,3.989377417294166e-05
795,0.4428139925003052,0.3929365277290344,0.7552545666694641,0.6747108168359792,,,3.961453312302933e-05
796,0.4422014057636261,0.3925027847290039,0.7551726698875427,0.6746276426065553,,,3.9336454003487485e-05
797,0.4430137872695923,0.39146244525909424,0.7555364370346069,0.6750690610967784,,,3.905953961456968e-05
798,0.4430491626262665,0.391355037689209,0.7558287978172302,0.6754135775848299,,,3.8783792744800764e-05
799,0.4430646300315857,0.3918951749801636,0.7559042572975159,0.6754662267743057,,,3.850921617094873e-05
800,0.4425666332244873,0.3922361135482788,0.7557972073554993,0.67524326456246,,,3.8235812657996495e-05
801,0.4434721767902374,0.39244961738586426,0.7555118799209595,0.674819620839547,,,3.796358495911449e-05
802,0.4431379437446594,0.3921174705028534,0.7554677724838257,0.6747216586206913,,,3.769253581563263e-05
803,0.44376495480537415,0.3919256031513214,0.7555955648422241,0.6748929628734994,,,3.742266795701271e-05
804,0.4432295858860016,0.392024427652359,0.7557908892631531,0.6751916340185913,,,3.715398410082115e-05
805,0.4427759349346161,0.3921063542366028,0.7559770345687866,0.6754557578731089,,,3.688648695270132e-05
806,0.44302016496658325,0.39167654514312744,0.7560188174247742,0.6755339994122571,,,3.662017920634662e-05
807,0.4421825408935547,0.39103004336357117,0.7559117674827576,0.6753924616038144,,,3.6355063543473e-05
808,0.443155974149704,0.3912454843521118,0.7557096481323242,0.675132735641718,,,3.609114263379229e-05
809,0.4441690146923065,0.3916533291339874,0.7556442618370056,0.6750928819805153,,,3.582841913498516e-05
810,0.4421781003475189,0.3922337591648102,0.7557138800621033,0.6752170481804359,,,3.5566895692674264e-05
811,0.4432045519351959,0.3925167918205261,0.7558574676513672,0.6754154177257776,,,3.530657494039777e-05
812,0.44406795501708984,0.3920024633407593,0.7559036612510681,0.6754728327954266,,,3.5047459499582825e-05
813,0.44354447722435,0.39168086647987366,0.7558286786079407,0.6753893100718594,,,3.4789551979518965e-05
814,0.442514568567276,0.3914346694946289,0.7557854056358337,0.6753667594821122,,,3.453285497733207e-05
815,0.442446231842041,0.3913973271846771,0.7557986974716187,0.6754246506086846,,,3.427737107795817e-05
816,0.4425694942474365,0.39162391424179077,0.755817174911499,0.6754474923578152,,,3.402310285411719e-05
817,0.44280216097831726,0.3916375935077667,0.7559108734130859,0.6755139399466944,,,3.377005286628738e-05
818,0.44280770421028137,0.3918193280696869,0.7559263706207275,0.6754419005073221,,,3.351822366267935e-05
819,0.441727876663208,0.3918755352497101,0.7559341192245483,0.6753300245743219,,,3.326761777921028e-05
820,0.4426780939102173,0.3919248878955841,0.7558955550193787,0.6752019331852653,,,3.301823773947871e-05
821,0.44334879517555237,0.391936331987381,0.7558988928794861,0.6751728086420994,,,3.2770086054738876e-05
822,0.44390058517456055,0.39202457666397095,0.7559384703636169,0.6752586142245911,,,3.2523165223875475e-05
823,0.44324129819869995,0.39180895686149597,0.7560405731201172,0.6754923004554948,,,3.2277477733378474e-05
824,0.44138458371162415,0.3914796710014343,0.7560910582542419,0.6756811396457058,,,3.203302605731823e-05
825,0.444056898355484,0.39138519763946533,0.7560487985610962,0.6757064755777801,,,3.178981265732043e-05
826,0.4430480897426605,0.39159777760505676,0.7559192776679993,0.6755882880583701,,,3.154783998254125e-05
827,0.44182854890823364,0.3920089304447174,0.7557604312896729,0.675407198260285,,,3.130711046964288e-05
828,0.44326841831207275,0.3919549584388733,0.7557756304740906,0.6753850173837709,,,3.1067626542768845e-05
829,0.4425288438796997,0.39125704765319824,0.7560762763023376,0.6756725967427181,,,3.0829390613519604e-05
830,0.4426512122154236,0.390841543674469,0.7563522458076477,0.6759035274321855,,,3.059240508092832e-05
831,0.4423295557498932,0.39093121886253357,0.7564611434936523,0.6759583500898819,,,3.0356672331436732e-05
832,0.4435860514640808,0.39156606793403625,0.756354570388794,0.6757724093234304,,,3.0122194738870914e-05
833,0.44295912981033325,0.39218682050704956,0.756151556968689,0.6755004343853938,,,2.9888974664417686e-05
834,0.44283321499824524,0.39239269495010376,0.7559682726860046,0.6752982766385781,,,2.9657014456600638e-05
835,0.44213515520095825,0.3919491767883301,0.7560186386108398,0.6754241617913712,,,2.9426316451256386e-05
836,0.44194820523262024,0.39117223024368286,0.7562552094459534,0.6757818248556827,,,2.9196882971511356e-05
